z,reference_u0,reference_u1
4.081808502956145723e+00,5.630996072743467140e-01,-3.147891394594921621e-01
4.081934166662289698e+00,5.633556450324312959e-01,-3.148162831282271257e-01
4.082059830368432785e+00,5.636117132175139099e-01,-3.148434242058233967e-01
4.082185494074576759e+00,5.638678118164346387e-01,-3.148705626932998269e-01
4.082311157780720734e+00,5.641239408160318991e-01,-3.148976985916749904e-01
4.082436821486863820e+00,5.643801002031426650e-01,-3.149248319019670728e-01
4.082562485193007795e+00,5.646362899646021338e-01,-3.149519626251938709e-01
4.082688148899150882e+00,5.648925100872440597e-01,-3.149790907623727931e-01
4.082813812605294856e+00,5.651487605579001983e-01,-3.150062163145209704e-01
4.082939476311437943e+00,5.654050413634011951e-01,-3.150333392826549783e-01
4.083065140017581918e+00,5.656613524905755863e-01,-3.150604596677912816e-01
4.083190803723725892e+00,5.659176939262506867e-01,-3.150875774709459010e-01
4.083316467429868979e+00,5.661740656572520347e-01,-3.151146926931343573e-01
4.083442131136012954e+00,5.664304676704035035e-01,-3.151418053353718385e-01
4.083567794842156040e+00,5.666868999525277451e-01,-3.151689153986733660e-01
4.083693458548300015e+00,5.669433624904453017e-01,-3.151960228840534062e-01
4.083819122254443101e+00,5.671998552709752728e-01,-3.152231277925262032e-01
4.083944785960587076e+00,5.674563782809354251e-01,-3.152502301251054462e-01
4.084070449666731051e+00,5.677129315071415272e-01,-3.152773298828046022e-01
4.084196113372874137e+00,5.679695149364082374e-01,-3.153044270666367499e-01
4.084321777079018112e+00,5.682261285555477714e-01,-3.153315216776146901e-01
4.084447440785161199e+00,5.684827723513719011e-01,-3.153586137167506687e-01
4.084573104491305173e+00,5.687394463106899556e-01,-3.153857031850567094e-01
4.084698768197448260e+00,5.689961504203100429e-01,-3.154127900835443921e-01
4.084824431903592235e+00,5.692528846670384945e-01,-3.154398744132250187e-01
4.084950095609736209e+00,5.695096490376805320e-01,-3.154669561751095586e-01
4.085075759315879296e+00,5.697664435190389343e-01,-3.154940353702085365e-01
4.085201423022023270e+00,5.700232680979157029e-01,-3.155211119995322000e-01
4.085327086728166357e+00,5.702801227611108414e-01,-3.155481860640902414e-01
4.085452750434310332e+00,5.705370074954230208e-01,-3.155752575648922975e-01
4.085578414140453418e+00,5.707939222876491359e-01,-3.156023265029473390e-01
4.085704077846597393e+00,5.710508671245846379e-01,-3.156293928792641701e-01
4.085829741552741368e+00,5.713078419930233132e-01,-3.156564566948512063e-01
4.085955405258884454e+00,5.715648468797573933e-01,-3.156835179507164746e-01
4.086081068965028429e+00,5.718218817715777780e-01,-3.157105766478676689e-01
4.086206732671171515e+00,5.720789466552733682e-01,-3.157376327873121502e-01
4.086332396377315490e+00,5.723360415176322880e-01,-3.157646863700568907e-01
4.086458060083458577e+00,5.725931663454401077e-01,-3.157917373971083630e-01
4.086583723789602551e+00,5.728503211254815097e-01,-3.158187858694730399e-01
4.086709387495746526e+00,5.731075058445392889e-01,-3.158458317881566724e-01
4.086835051201889613e+00,5.733647204893949079e-01,-3.158728751541648450e-01
4.086960714908033587e+00,5.736219650468280529e-01,-3.158999159685026425e-01
4.087086378614176674e+00,5.738792395036173000e-01,-3.159269542321752056e-01
4.087212042320320649e+00,5.741365438465392268e-01,-3.159539899461867307e-01
4.087337706026463735e+00,5.743938780623691898e-01,-3.159810231115414147e-01
4.087463369732607710e+00,5.746512421378805469e-01,-3.160080537292430103e-01
4.087589033438750796e+00,5.749086360598456569e-01,-3.160350818002949924e-01
4.087714697144894771e+00,5.751660598150351023e-01,-3.160621073257003921e-01
4.087840360851038746e+00,5.754235133902179111e-01,-3.160891303064620184e-01
4.087966024557181832e+00,5.756809967721614463e-01,-3.161161507435821805e-01
4.088091688263325807e+00,5.759385099476317382e-01,-3.161431686380627992e-01
4.088217351969468893e+00,5.761960529033932632e-01,-3.161701839909055178e-01
4.088343015675612868e+00,5.764536256262089431e-01,-3.161971968031118130e-01
4.088468679381755955e+00,5.767112281028401455e-01,-3.162242070756825507e-01
4.088594343087899929e+00,5.769688603200467947e-01,-3.162512148096182640e-01
4.088720006794043904e+00,5.772265222645870386e-01,-3.162782200059192639e-01
4.088845670500186991e+00,5.774842139232179150e-01,-3.163052226655854171e-01
4.088971334206330965e+00,5.777419352826947962e-01,-3.163322227896162020e-01
4.089096997912474052e+00,5.779996863297713894e-01,-3.163592203790109858e-01
4.089222661618618027e+00,5.782574670511997361e-01,-3.163862154347684696e-01
4.089348325324761113e+00,5.785152774337307680e-01,-3.164132079578872991e-01
4.089473989030905088e+00,5.787731174641138621e-01,-3.164401979493653982e-01
4.089599652737049063e+00,5.790309871290966193e-01,-3.164671854102008020e-01
4.089725316443192149e+00,5.792888864154251971e-01,-3.164941703413908236e-01
4.089850980149336124e+00,5.795468153098444208e-01,-3.165211527439325545e-01
4.089976643855479210e+00,5.798047737990974504e-01,-3.165481326188227529e-01
4.090102307561623185e+00,5.800627618699257804e-01,-3.165751099670578439e-01
4.090227971267766272e+00,5.803207795090700172e-01,-3.166020847896340862e-01
4.090353634973910246e+00,5.805788267032685468e-01,-3.166290570875468502e-01
4.090479298680054221e+00,5.808369034392586450e-01,-3.166560268617916174e-01
4.090604962386197307e+00,5.810950097037761441e-01,-3.166829941133635362e-01
4.090730626092341282e+00,5.813531454835552115e-01,-3.167099588432571444e-01
4.090856289798484369e+00,5.816113107653285708e-01,-3.167369210524668133e-01
4.090981953504628343e+00,5.818695055358272805e-01,-3.167638807419864699e-01
4.091107617210771430e+00,5.821277297817812890e-01,-3.167908379128098195e-01
4.091233280916915405e+00,5.823859834899186572e-01,-3.168177925659300675e-01
4.091358944623059379e+00,5.826442666469663356e-01,-3.168447447023401975e-01
4.091484608329202466e+00,5.829025792396494987e-01,-3.168716943230328598e-01
4.091610272035346441e+00,5.831609212546919885e-01,-3.168986414290002607e-01
4.091735935741489527e+00,5.834192926788162037e-01,-3.169255860212342180e-01
4.091861599447633502e+00,5.836776934987426557e-01,-3.169525281007264383e-01
4.091987263153776588e+00,5.839361237011908567e-01,-3.169794676684680734e-01
4.092112926859920563e+00,5.841945832728789867e-01,-3.170064047254501083e-01
4.092238590566064538e+00,5.844530722005228940e-01,-3.170333392726629729e-01
4.092364254272207624e+00,5.847115904708378720e-01,-3.170602713110968196e-01
4.092489917978351599e+00,5.849701380705373266e-01,-3.170872008417415233e-01
4.092615581684494686e+00,5.852287149863331095e-01,-3.171141278655866813e-01
4.092741245390638660e+00,5.854873212049358511e-01,-3.171410523836213358e-01
4.092866909096781747e+00,5.857459567130547384e-01,-3.171679743968344733e-01
4.092992572802925721e+00,5.860046214973970713e-01,-3.171948939062144146e-01
4.093118236509069696e+00,5.862633155446691502e-01,-3.172218109127494245e-01
4.093243900215212783e+00,5.865220388415754993e-01,-3.172487254174272686e-01
4.093369563921356757e+00,5.867807913748193105e-01,-3.172756374212353792e-01
4.093495227627499844e+00,5.870395731311023324e-01,-3.173025469251609665e-01
4.093620891333643819e+00,5.872983840971248704e-01,-3.173294539301906858e-01
4.093746555039786905e+00,5.875572242595857864e-01,-3.173563584373110813e-01
4.093872218745930880e+00,5.878160936051823882e-01,-3.173832604475081975e-01
4.093997882452073966e+00,5.880749921206105402e-01,-3.174101599617678016e-01
4.094123546158217941e+00,5.883339197925647746e-01,-3.174370569810753828e-01
4.094249209864361916e+00,5.885928766077379581e-01,-3.174639515064159867e-01
4.094374873570505002e+00,5.888518625528217365e-01,-3.174908435387743810e-01
4.094500537276648977e+00,5.891108776145060899e-01,-3.175177330791348895e-01
4.094626200982792064e+00,5.893699217794799994e-01,-3.175446201284817804e-01
4.094751864688936038e+00,5.896289950344303366e-01,-3.175715046877986003e-01
4.094877528395079125e+00,5.898880973660428628e-01,-3.175983867580688402e-01
4.095003192101223100e+00,5.901472287610021183e-01,-3.176252663402755472e-01
4.095128855807367074e+00,5.904063892059908669e-01,-3.176521434354015461e-01
4.095254519513510161e+00,5.906655786876905401e-01,-3.176790180444290512e-01
4.095380183219654135e+00,5.909247971927812371e-01,-3.177058901683402770e-01
4.095505846925797222e+00,5.911840447079412808e-01,-3.177327598081168269e-01
4.095631510631941197e+00,5.914433212198479950e-01,-3.177596269647401939e-01
4.095757174338084283e+00,5.917026267151771490e-01,-3.177864916391913708e-01
4.095882838044228258e+00,5.919619611806029580e-01,-3.178133538324511287e-01
4.096008501750372233e+00,5.922213246027981937e-01,-3.178402135454999056e-01
4.096134165456515319e+00,5.924807169684341845e-01,-3.178670707793175843e-01
4.096259829162659294e+00,5.927401382641810379e-01,-3.178939255348840476e-01
4.096385492868802380e+00,5.929995884767071956e-01,-3.179207778131785123e-01
4.096511156574946355e+00,5.932590675926798784e-01,-3.179476276151801950e-01
4.096636820281089442e+00,5.935185755987646417e-01,-3.179744749418676464e-01
4.096762483987233416e+00,5.937781124816258194e-01,-3.180013197942194725e-01
4.096888147693377391e+00,5.940376782279261914e-01,-3.180281621732135577e-01
4.097013811399520478e+00,5.942972728243273162e-01,-3.180550020798277311e-01
4.097139475105664452e+00,5.945568962574890870e-01,-3.180818395150392663e-01
4.097265138811807539e+00,5.948165485140700648e-01,-3.181086744798252153e-01
4.097390802517951514e+00,5.950762295807277003e-01,-3.181355069751624631e-01
4.097516466224094600e+00,5.953359394441173347e-01,-3.181623370020273955e-01
4.097642129930238575e+00,5.955956780908936432e-01,-3.181891645613959541e-01
4.097767793636382549e+00,5.958554455077093026e-01,-3.182159896542439137e-01
4.097893457342525636e+00,5.961152416812157684e-01,-3.182428122815467164e-01
4.098019121048669611e+00,5.963750665980634968e-01,-3.182696324442794156e-01
4.098144784754812697e+00,5.966349202449007239e-01,-3.182964501434167870e-01
4.098270448460956672e+00,5.968948026083750191e-01,-3.183232653799332734e-01
4.098396112167099758e+00,5.971547136751323981e-01,-3.183500781548029290e-01
4.098521775873243733e+00,5.974146534318168777e-01,-3.183768884689995859e-01
4.098647439579387708e+00,5.976746218650715869e-01,-3.184036963234965767e-01
4.098773103285530794e+00,5.979346189615384333e-01,-3.184305017192671228e-01
4.098898766991674769e+00,5.981946447078575479e-01,-3.184573046572838906e-01
4.099024430697817856e+00,5.984546990906677300e-01,-3.184841051385193800e-01
4.099150094403961830e+00,5.987147820966065570e-01,-3.185109031639458133e-01
4.099275758110104917e+00,5.989748937123097194e-01,-3.185376987345348021e-01
4.099401421816248892e+00,5.992350339244124635e-01,-3.185644918512580137e-01
4.099527085522392866e+00,5.994952027195473709e-01,-3.185912825150865046e-01
4.099652749228535953e+00,5.997554000843466904e-01,-3.186180707269910539e-01
4.099778412934679928e+00,6.000156260054406721e-01,-3.186448564879422185e-01
4.099904076640823014e+00,6.002758804694585670e-01,-3.186716397989101113e-01
4.100029740346966989e+00,6.005361634630278500e-01,-3.186984206608646786e-01
4.100155404053110075e+00,6.007964749727748854e-01,-3.187251990747754782e-01
4.100281067759254050e+00,6.010568149853245945e-01,-3.187519750416116238e-01
4.100406731465398025e+00,6.013171834873003441e-01,-3.187787485623420070e-01
4.100532395171541111e+00,6.015775804653242798e-01,-3.188055196379351863e-01
4.100658058877685086e+00,6.018380059060169929e-01,-3.188322882693593874e-01
4.100783722583828173e+00,6.020984597959979645e-01,-3.188590544575825025e-01
4.100909386289972147e+00,6.023589421218850104e-01,-3.188858182035721467e-01
4.101035049996115234e+00,6.026194528702946140e-01,-3.189125795082955461e-01
4.101160713702259208e+00,6.028799920278421487e-01,-3.189393383727197051e-01
4.101286377408402295e+00,6.031405595811412113e-01,-3.189660947978111283e-01
4.101412041114546270e+00,6.034011555168041774e-01,-3.189928487845362093e-01
4.101537704820690244e+00,6.036617798214422015e-01,-3.190196003338608421e-01
4.101663368526833331e+00,6.039224324816646616e-01,-3.190463494467507544e-01
4.101789032232977306e+00,6.041831134840800477e-01,-3.190730961241712293e-01
4.101914695939120392e+00,6.044438228152950732e-01,-3.190998403670873285e-01
4.102040359645264367e+00,6.047045604619153414e-01,-3.191265821764636135e-01
4.102166023351407453e+00,6.049653264105447903e-01,-3.191533215532647016e-01
4.102291687057551428e+00,6.052261206477863587e-01,-3.191800584984544331e-01
4.102417350763695403e+00,6.054869431602410978e-01,-3.192067930129966480e-01
4.102543014469838489e+00,6.057477939345091711e-01,-3.192335250978546868e-01
4.102668678175982464e+00,6.060086729571891873e-01,-3.192602547539916680e-01
4.102794341882125551e+00,6.062695802148783120e-01,-3.192869819823704325e-01
4.102920005588269525e+00,6.065305156941723785e-01,-3.193137067839533216e-01
4.103045669294412612e+00,6.067914793816658880e-01,-3.193404291597026767e-01
4.103171333000556587e+00,6.070524712639520093e-01,-3.193671491105801730e-01
4.103296996706700561e+00,6.073134913276224678e-01,-3.193938666375473190e-01
4.103422660412843648e+00,6.075745395592675457e-01,-3.194205817415652904e-01
4.103548324118987622e+00,6.078356159454763041e-01,-3.194472944235949852e-01
4.103673987825130709e+00,6.080967204728362496e-01,-3.194740046845970238e-01
4.103799651531274684e+00,6.083578531279336676e-01,-3.195007125255315272e-01
4.103925315237417770e+00,6.086190138973536223e-01,-3.195274179473585607e-01
4.104050978943561745e+00,6.088802027676794015e-01,-3.195541209510375791e-01
4.104176642649705720e+00,6.091414197254934049e-01,-3.195808215375279815e-01
4.104302306355848806e+00,6.094026647573761446e-01,-3.196075197077887786e-01
4.104427970061992781e+00,6.096639378499072448e-01,-3.196342154627784815e-01
4.104553633768135867e+00,6.099252389896646642e-01,-3.196609088034556567e-01
4.104679297474279842e+00,6.101865681632251404e-01,-3.196875997307781492e-01
4.104804961180422929e+00,6.104479253571640784e-01,-3.197142882457037483e-01
4.104930624886566903e+00,6.107093105580552184e-01,-3.197409743491898548e-01
4.105056288592710878e+00,6.109707237524713008e-01,-3.197676580421936476e-01
4.105181952298853965e+00,6.112321649269838453e-01,-3.197943393256718059e-01
4.105307616004997939e+00,6.114936340681623728e-01,-3.198210182005807867e-01
4.105433279711141026e+00,6.117551311625755162e-01,-3.198476946678768806e-01
4.105558943417285001e+00,6.120166561967903540e-01,-3.198743687285157677e-01
4.105684607123428087e+00,6.122782091573729657e-01,-3.199010403834531280e-01
4.105810270829572062e+00,6.125397900308876542e-01,-3.199277096336440307e-01
4.105935934535716036e+00,6.128013988038973903e-01,-3.199543764800435452e-01
4.106061598241859123e+00,6.130630354629640344e-01,-3.199810409236061304e-01
4.106187261948003098e+00,6.133246999946480038e-01,-3.200077029652861893e-01
4.106312925654146184e+00,6.135863923855082724e-01,-3.200343626060376256e-01
4.106438589360290159e+00,6.138481126221025930e-01,-3.200610198468141210e-01
4.106564253066433245e+00,6.141098606909870528e-01,-3.200876746885690793e-01
4.106689916772577220e+00,6.143716365787167399e-01,-3.201143271322555162e-01
4.106815580478721195e+00,6.146334402718454104e-01,-3.201409771788262248e-01
4.106941244184864281e+00,6.148952717569249327e-01,-3.201676248292334992e-01
4.107066907891008256e+00,6.151571310205065091e-01,-3.201942700844296885e-01
4.107192571597151343e+00,6.154190180491396767e-01,-3.202209129453663650e-01
4.107318235303295317e+00,6.156809328293725292e-01,-3.202475534129952117e-01
4.107443899009438404e+00,6.159428753477518281e-01,-3.202741914882673013e-01
4.107569562715582379e+00,6.162048455908232247e-01,-3.203008271721335953e-01
4.107695226421725465e+00,6.164668435451307049e-01,-3.203274604655446667e-01
4.107820890127869440e+00,6.167288691972173664e-01,-3.203540913694508663e-01
4.107946553834013415e+00,6.169909225336243086e-01,-3.203807198848020454e-01
4.108072217540156501e+00,6.172530035408917426e-01,-3.204073460125479444e-01
4.108197881246300476e+00,6.175151122055583253e-01,-3.204339697536378595e-01
4.108323544952443562e+00,6.177772485141613812e-01,-3.204605911090208648e-01
4.108449208658587537e+00,6.180394124532372357e-01,-3.204872100796457013e-01
4.108574872364730624e+00,6.183016040093203269e-01,-3.205138266664608881e-01
4.108700536070874598e+00,6.185638231689440936e-01,-3.205404408704144448e-01
