z,reference_u0,reference_u1
2.567309516513578860e+00,1.817383179867075871e+00,1.037662718923992422e+00
2.567435180219722390e+00,1.817433549083394606e+00,1.037772934871560082e+00
2.567560843925865921e+00,1.817483909482198401e+00,1.037883145130744644e+00
2.567686507632009452e+00,1.817534261063553869e+00,1.037993349701731294e+00
2.567812171338152982e+00,1.817584603827527401e+00,1.038103548584707214e+00
2.567937835044296513e+00,1.817634937774184278e+00,1.038213741779857147e+00
2.568063498750440043e+00,1.817685262903590671e+00,1.038323929287367609e+00
2.568189162456584018e+00,1.817735579215812525e+00,1.038434111107424229e+00
2.568314826162727549e+00,1.817785886710915122e+00,1.038544287240212860e+00
2.568440489868871079e+00,1.817836185388963743e+00,1.038654457685918908e+00
2.568566153575014610e+00,1.817886475250024114e+00,1.038764622444728447e+00
2.568691817281158141e+00,1.817936756294160627e+00,1.038874781516826884e+00
2.568817480987301671e+00,1.817987028521438564e+00,1.038984934902400736e+00
2.568943144693445202e+00,1.818037291931922983e+00,1.039095082601634967e+00
2.569068808399589177e+00,1.818087546525678277e+00,1.039205224614715428e+00
2.569194472105732707e+00,1.818137792302768840e+00,1.039315360941827970e+00
2.569320135811876238e+00,1.818188029263259509e+00,1.039425491583158445e+00
2.569445799518019768e+00,1.818238257407214009e+00,1.039535616538892038e+00
2.569571463224163299e+00,1.818288476734696513e+00,1.039645735809214599e+00
2.569697126930306830e+00,1.818338687245771412e+00,1.039755849394312204e+00
2.569822790636450360e+00,1.818388888940502657e+00,1.039865957294369592e+00
2.569948454342594335e+00,1.818439081818952641e+00,1.039976059509573059e+00
2.570074118048737866e+00,1.818489265881186201e+00,1.040086156040108234e+00
2.570199781754881396e+00,1.818539441127265954e+00,1.040196246886159637e+00
2.570325445461024927e+00,1.818589607557255183e+00,1.040306332047914006e+00
2.570451109167168458e+00,1.818639765171217393e+00,1.040416411525556306e+00
2.570576772873311988e+00,1.818689913969214977e+00,1.040526485319271943e+00
2.570702436579455519e+00,1.818740053951311220e+00,1.040636553429246769e+00
2.570828100285599049e+00,1.818790185117568736e+00,1.040746615855665747e+00
2.570953763991743024e+00,1.818840307468049255e+00,1.040856672598714727e+00
2.571079427697886555e+00,1.818890421002816060e+00,1.040966723658579118e+00
2.571205091404030085e+00,1.818940525721930435e+00,1.041076769035444327e+00
2.571330755110173616e+00,1.818990621625455439e+00,1.041186808729495761e+00
2.571456418816317147e+00,1.819040708713452137e+00,1.041296842740918605e+00
2.571582082522460677e+00,1.819090786985982477e+00,1.041406871069898488e+00
2.571707746228604208e+00,1.819140856443108190e+00,1.041516893716620373e+00
2.571833409934748182e+00,1.819190917084891002e+00,1.041626910681270113e+00
2.571959073640891713e+00,1.819240968911391754e+00,1.041736921964032669e+00
2.572084737347035244e+00,1.819291011922672174e+00,1.041846927565093894e+00
2.572210401053178774e+00,1.819341046118792438e+00,1.041956927484638085e+00
2.572336064759322305e+00,1.819391071499814494e+00,1.042066921722851092e+00
2.572461728465465836e+00,1.819441088065798073e+00,1.042176910279918545e+00
2.572587392171609366e+00,1.819491095816804460e+00,1.042286893156025185e+00
2.572713055877753341e+00,1.819541094752893828e+00,1.042396870351356197e+00
2.572838719583896872e+00,1.819591084874126352e+00,1.042506841866096989e+00
2.572964383290040402e+00,1.819641066180562650e+00,1.042616807700432524e+00
2.573090046996183933e+00,1.819691038672262007e+00,1.042726767854547987e+00
2.573215710702327463e+00,1.819741002349284820e+00,1.042836722328628785e+00
2.573341374408470994e+00,1.819790957211690596e+00,1.042946671122859659e+00
2.573467038114614525e+00,1.819840903259538845e+00,1.043056614237425794e+00
2.573592701820758499e+00,1.819890840492889295e+00,1.043166551672512821e+00
2.573718365526902030e+00,1.819940768911801232e+00,1.043276483428305257e+00
2.573844029233045561e+00,1.819990688516333277e+00,1.043386409504988288e+00
2.573969692939189091e+00,1.820040599306544715e+00,1.043496329902747100e+00
2.574095356645332622e+00,1.820090501282494611e+00,1.043606244621766654e+00
2.574221020351476152e+00,1.820140394444241805e+00,1.043716153662231694e+00
2.574346684057619683e+00,1.820190278791844030e+00,1.043826057024327847e+00
2.574472347763763214e+00,1.820240154325360349e+00,1.043935954708239189e+00
2.574598011469907188e+00,1.820290021044848716e+00,1.044045846714151571e+00
2.574723675176050719e+00,1.820339878950367307e+00,1.044155733042249290e+00
2.574849338882194250e+00,1.820389728041974298e+00,1.044265613692717753e+00
2.574975002588337780e+00,1.820439568319726975e+00,1.044375488665741702e+00
2.575100666294481311e+00,1.820489399783683515e+00,1.044485357961505434e+00
2.575226330000624841e+00,1.820539222433901427e+00,1.044595221580194799e+00
2.575351993706768372e+00,1.820589036270437777e+00,1.044705079521993651e+00
2.575477657412912347e+00,1.820638841293349852e+00,1.044814931787087842e+00
2.575603321119055877e+00,1.820688637502694940e+00,1.044924778375661445e+00
2.575728984825199408e+00,1.820738424898529662e+00,1.045034619287899869e+00
2.575854648531342939e+00,1.820788203480910861e+00,1.045144454523987410e+00
2.575980312237486469e+00,1.820837973249895825e+00,1.045254284084109031e+00
2.576105975943630000e+00,1.820887734205540287e+00,1.045364107968449252e+00
2.576231639649773530e+00,1.820937486347900425e+00,1.045473926177193258e+00
2.576357303355917505e+00,1.820987229677032859e+00,1.045583738710525346e+00
2.576482967062061036e+00,1.821036964192993768e+00,1.045693545568630478e+00
2.576608630768204566e+00,1.821086689895838884e+00,1.045803346751692953e+00
2.576734294474348097e+00,1.821136406785624162e+00,1.045913142259897732e+00
2.576859958180491628e+00,1.821186114862404892e+00,1.046022932093429558e+00
2.576985621886635158e+00,1.821235814126236585e+00,1.046132716252472727e+00
2.577111285592778689e+00,1.821285504577174752e+00,1.046242494737211981e+00
2.577236949298922219e+00,1.821335186215274238e+00,1.046352267547832282e+00
2.577362613005066194e+00,1.821384859040590554e+00,1.046462034684517484e+00
2.577488276711209725e+00,1.821434523053178323e+00,1.046571796147452771e+00
2.577613940417353255e+00,1.821484178253092168e+00,1.046681551936822219e+00
2.577739604123496786e+00,1.821533824640386712e+00,1.046791302052810568e+00
2.577865267829640317e+00,1.821583462215116578e+00,1.046901046495602561e+00
2.577990931535783847e+00,1.821633090977335945e+00,1.047010785265382271e+00
2.578116595241927378e+00,1.821682710927098992e+00,1.047120518362334440e+00
2.578242258948071353e+00,1.821732322064459453e+00,1.047230245786643366e+00
2.578367922654214883e+00,1.821781924389471730e+00,1.047339967538493566e+00
2.578493586360358414e+00,1.821831517902188891e+00,1.047449683618069116e+00
2.578619250066501944e+00,1.821881102602664670e+00,1.047559394025554980e+00
2.578744913772645475e+00,1.821930678490952582e+00,1.047669098761135231e+00
2.578870577478789006e+00,1.821980245567105694e+00,1.047778797824993946e+00
2.578996241184932536e+00,1.822029803831177519e+00,1.047888491217315865e+00
2.579121904891076511e+00,1.822079353283220682e+00,1.047998178938285285e+00
2.579247568597220042e+00,1.822128893923288251e+00,1.048107860988086726e+00
2.579373232303363572e+00,1.822178425751432629e+00,1.048217537366903596e+00
2.579498896009507103e+00,1.822227948767706884e+00,1.048327208074921524e+00
2.579624559715650634e+00,1.822277462972162532e+00,1.048436873112323253e+00
2.579750223421794164e+00,1.822326968364852195e+00,1.048546532479294191e+00
2.579875887127937695e+00,1.822376464945828056e+00,1.048656186176018412e+00
2.580001550834081669e+00,1.822425952715142072e+00,1.048765834202679326e+00
2.580127214540225200e+00,1.822475431672845980e+00,1.048875476559461895e+00
2.580252878246368731e+00,1.822524901818991072e+00,1.048985113246549972e+00
2.580378541952512261e+00,1.822574363153628862e+00,1.049094744264127632e+00
2.580504205658655792e+00,1.822623815676811532e+00,1.049204369612379173e+00
2.580629869364799323e+00,1.822673259388589706e+00,1.049313989291488447e+00
2.580755533070942853e+00,1.822722694289014234e+00,1.049423603301639973e+00
2.580881196777086384e+00,1.822772120378136185e+00,1.049533211643017383e+00
2.581006860483230358e+00,1.822821537656006408e+00,1.049642814315804973e+00
2.581132524189373889e+00,1.822870946122675306e+00,1.049752411320186818e+00
2.581258187895517420e+00,1.822920345778193063e+00,1.049862002656346549e+00
2.581383851601660950e+00,1.822969736622610970e+00,1.049971588324468463e+00
2.581509515307804481e+00,1.823019118655978543e+00,1.050081168324736636e+00
2.581635179013948012e+00,1.823068491878345965e+00,1.050190742657335141e+00
2.581760842720091542e+00,1.823117856289762750e+00,1.050300311322447611e+00
2.581886506426235517e+00,1.823167211890278638e+00,1.050409874320258119e+00
2.582012170132379048e+00,1.823216558679943367e+00,1.050519431650950519e+00
2.582137833838522578e+00,1.823265896658806229e+00,1.050628983314708442e+00
2.582263497544666109e+00,1.823315225826917185e+00,1.050738529311716407e+00
2.582389161250809639e+00,1.823364546184324420e+00,1.050848069642157823e+00
2.582514824956953170e+00,1.823413857731077226e+00,1.050957604306216542e+00
2.582640488663096701e+00,1.823463160467224453e+00,1.051067133304076640e+00
2.582766152369240675e+00,1.823512454392815174e+00,1.051176656635921303e+00
2.582891816075384206e+00,1.823561739507897350e+00,1.051286174301935050e+00
2.583017479781527737e+00,1.823611015812519387e+00,1.051395686302300847e+00
2.583143143487671267e+00,1.823660283306729690e+00,1.051505192637203212e+00
2.583268807193814798e+00,1.823709541990576444e+00,1.051614693306825554e+00
2.583394470899958328e+00,1.823758791864107831e+00,1.051724188311351282e+00
2.583520134606101859e+00,1.823808032927370926e+00,1.051833677650964693e+00
2.583645798312245834e+00,1.823857265180413689e+00,1.051943161325848974e+00
2.583771462018389364e+00,1.823906488623283861e+00,1.052052639336188200e+00
2.583897125724532895e+00,1.823955703256028515e+00,1.052162111682165557e+00
2.584022789430676426e+00,1.824004909078694725e+00,1.052271578363964677e+00
2.584148453136819956e+00,1.824054106091329785e+00,1.052381039381769634e+00
2.584274116842963487e+00,1.824103294293980770e+00,1.052490494735763393e+00
2.584399780549107017e+00,1.824152473686694087e+00,1.052599944426130030e+00
2.584525444255250548e+00,1.824201644269516365e+00,1.052709388453052730e+00
2.584651107961394523e+00,1.824250806042494233e+00,1.052818826816714903e+00
2.584776771667538053e+00,1.824299959005673877e+00,1.052928259517300846e+00
2.584902435373681584e+00,1.824349103159101260e+00,1.053037686554993080e+00
2.585028099079825115e+00,1.824398238502822789e+00,1.053147107929975679e+00
2.585153762785968645e+00,1.824447365036884205e+00,1.053256523642432052e+00
2.585279426492112176e+00,1.824496482761331029e+00,1.053365933692545386e+00
2.585405090198255706e+00,1.824545591676208778e+00,1.053475338080498869e+00
2.585530753904399681e+00,1.824594691781563194e+00,1.053584736806476352e+00
2.585656417610543212e+00,1.824643783077439574e+00,1.053694129870661245e+00
2.585782081316686742e+00,1.824692865563882993e+00,1.053803517273236512e+00
2.585907745022830273e+00,1.824741939240937638e+00,1.053912899014385562e+00
2.586033408728973804e+00,1.824791004108648806e+00,1.054022275094292027e+00
2.586159072435117334e+00,1.824840060167061795e+00,1.054131645513139093e+00
2.586284736141260865e+00,1.824889107416220124e+00,1.054241010271109724e+00
2.586410399847404840e+00,1.824938145856169092e+00,1.054350369368387774e+00
2.586536063553548370e+00,1.824987175486952218e+00,1.054459722805155764e+00
2.586661727259691901e+00,1.825036196308614134e+00,1.054569070581597545e+00
2.586787390965835431e+00,1.825085208321198138e+00,1.054678412697895862e+00
2.586913054671978962e+00,1.825134211524748418e+00,1.054787749154234344e+00
2.587038718378122493e+00,1.825183205919308493e+00,1.054897079950795513e+00
2.587164382084266023e+00,1.825232191504921664e+00,1.055006405087763222e+00
2.587290045790409554e+00,1.825281168281631894e+00,1.055115724565320212e+00
2.587415709496553529e+00,1.825330136249481594e+00,1.055225038383649672e+00
2.587541373202697059e+00,1.825379095408514063e+00,1.055334346542934565e+00
2.587667036908840590e+00,1.825428045758772155e+00,1.055443649043358079e+00
2.587792700614984120e+00,1.825476987300298504e+00,1.055552945885103400e+00
2.587918364321127651e+00,1.825525920033136407e+00,1.055662237068353271e+00
2.588044028027271182e+00,1.825574843957327387e+00,1.055771522593290879e+00
2.588169691733414712e+00,1.825623759072914076e+00,1.055880802460098966e+00
2.588295355439558687e+00,1.825672665379938664e+00,1.055990076668961164e+00
2.588421019145702218e+00,1.825721562878443338e+00,1.056099345220059771e+00
2.588546682851845748e+00,1.825770451568469177e+00,1.056208608113578196e+00
2.588672346557989279e+00,1.825819331450058369e+00,1.056317865349699181e+00
2.588798010264132810e+00,1.825868202523252659e+00,1.056427116928605026e+00
2.588923673970276340e+00,1.825917064788092903e+00,1.056536362850479582e+00
2.589049337676419871e+00,1.825965918244620845e+00,1.056645603115505372e+00
2.589175001382563845e+00,1.826014762892877341e+00,1.056754837723864915e+00
2.589300665088707376e+00,1.826063598732903470e+00,1.056864066675741398e+00
2.589426328794850907e+00,1.826112425764739644e+00,1.056973289971317342e+00
2.589551992500994437e+00,1.826161243988426719e+00,1.057082507610775712e+00
2.589677656207137968e+00,1.826210053404005329e+00,1.057191719594299251e+00
2.589803319913281499e+00,1.826258854011515220e+00,1.057300925922070478e+00
2.589928983619425029e+00,1.826307645810997471e+00,1.057410126594272581e+00
2.590054647325569004e+00,1.826356428802491605e+00,1.057519321611087859e+00
2.590180311031712534e+00,1.826405202986037590e+00,1.057628510972699498e+00
2.590305974737856065e+00,1.826453968361675173e+00,1.057737694679289575e+00
2.590431638443999596e+00,1.826502724929443655e+00,1.057846872731041055e+00
2.590557302150143126e+00,1.826551472689383004e+00,1.057956045128136680e+00
2.590682965856286657e+00,1.826600211641532079e+00,1.058065211870758526e+00
2.590808629562430188e+00,1.826648941785930402e+00,1.058174372959089782e+00
2.590934293268573718e+00,1.826697663122616833e+00,1.058283528393312745e+00
2.591059956974717693e+00,1.826746375651630228e+00,1.058392678173609935e+00
2.591185620680861224e+00,1.826795079373009001e+00,1.058501822300164097e+00
2.591311284387004754e+00,1.826843774286791788e+00,1.058610960773157528e+00
2.591436948093148285e+00,1.826892460393017226e+00,1.058720093592772749e+00
2.591562611799291815e+00,1.826941137691723505e+00,1.058829220759192502e+00
2.591688275505435346e+00,1.826989806182948373e+00,1.058938342272599087e+00
2.591813939211578877e+00,1.827038465866730022e+00,1.059047458133174580e+00
2.591939602917722851e+00,1.827087116743105755e+00,1.059156568341101945e+00
2.592065266623866382e+00,1.827135758812114208e+00,1.059265672896563037e+00
2.592190930330009913e+00,1.827184392073792241e+00,1.059374771799740822e+00
2.592316594036153443e+00,1.827233016528177156e+00,1.059483865050817597e+00
2.592442257742296974e+00,1.827281632175306036e+00,1.059592952649975217e+00
2.592567921448440504e+00,1.827330239015216407e+00,1.059702034597396425e+00
2.592693585154584035e+00,1.827378837047944904e+00,1.059811110893263519e+00
2.592819248860728010e+00,1.827427426273528166e+00,1.059920181537758133e+00
2.592944912566871540e+00,1.827476006692002830e+00,1.060029246531063229e+00
2.593070576273015071e+00,1.827524578303405534e+00,1.060138305873361109e+00
2.593196239979158602e+00,1.827573141107772026e+00,1.060247359564833625e+00
2.593321903685302132e+00,1.827621695105138722e+00,1.060356407605663076e+00
2.593447567391445663e+00,1.827670240295542037e+00,1.060465449996031317e+00
2.593573231097589193e+00,1.827718776679017276e+00,1.060574486736121091e+00
2.593698894803733168e+00,1.827767304255600411e+00,1.060683517826114253e+00
2.593824558509876699e+00,1.827815823025326747e+00,1.060792543266193322e+00
