z,reference_u0,reference_u1
4.930666837956107607e+00,-1.433254171684900380e-01,5.740940235974902636e-05
4.930792501662251581e+00,-1.433263644816772098e-01,5.742573088006229585e-05
4.930918165368395556e+00,-1.433272997909484925e-01,5.744200148125986770e-05
4.931043829074538642e+00,-1.433282230990628459e-01,5.745821423154138570e-05
4.931169492780682617e+00,-1.433291344087805619e-01,5.747436919905145005e-05
4.931295156486825704e+00,-1.433300337228629318e-01,5.749046645187970547e-05
4.931420820192969678e+00,-1.433309210440724679e-01,5.750650605806084794e-05
4.931546483899112765e+00,-1.433317963751729041e-01,5.752248808557461796e-05
4.931672147605256740e+00,-1.433326597189290286e-01,5.753841260234589537e-05
4.931797811311400714e+00,-1.433335110781068511e-01,5.755427967624469264e-05
4.931923475017543801e+00,-1.433343504554735748e-01,5.757008937508618869e-05
4.932049138723687776e+00,-1.433351778537974297e-01,5.758584176663074247e-05
4.932174802429830862e+00,-1.433359932758479782e-01,5.760153691858398107e-05
4.932300466135974837e+00,-1.433367967243957819e-01,5.761717489859675224e-05
4.932426129842117923e+00,-1.433375882022126513e-01,5.763275577426523963e-05
4.932551793548261898e+00,-1.433383677120715072e-01,5.764827961313089499e-05
4.932677457254405873e+00,-1.433391352567464083e-01,5.766374648268057372e-05
4.932803120960548959e+00,-1.433398908390126625e-01,5.767915645034648068e-05
4.932928784666692934e+00,-1.433406344616465766e-01,5.769450958350623790e-05
4.933054448372836021e+00,-1.433413661274257622e-01,5.770980594948291171e-05
4.933180112078979995e+00,-1.433420858391288577e-01,5.772504561554502630e-05
4.933305775785123082e+00,-1.433427935995357505e-01,5.774022864890663827e-05
4.933431439491267056e+00,-1.433434894114273828e-01,5.775535511672732304e-05
4.933557103197411031e+00,-1.433441732775858901e-01,5.777042508611222909e-05
4.933682766903554118e+00,-1.433448452007945184e-01,5.778543862411206439e-05
4.933808430609698092e+00,-1.433455051838376793e-01,5.780039579772319806e-05
4.933934094315841179e+00,-1.433461532295010055e-01,5.781529667388764682e-05
4.934059758021985154e+00,-1.433467893405711846e-01,5.783014131949310884e-05
4.934185421728128240e+00,-1.433474135198359312e-01,5.784492980137297732e-05
4.934311085434272215e+00,-1.433480257700843752e-01,5.785966218630641503e-05
4.934436749140416190e+00,-1.433486260941065349e-01,5.787433854101835430e-05
4.934562412846559276e+00,-1.433492144946937330e-01,5.788895893217953090e-05
4.934688076552703251e+00,-1.433497909746383470e-01,5.790352342640652471e-05
4.934813740258846337e+00,-1.433503555367339199e-01,5.791803209026175292e-05
4.934939403964990312e+00,-1.433509081837750498e-01,5.793248499025357171e-05
4.935065067671133399e+00,-1.433514489185576390e-01,5.794688219283622877e-05
4.935190731377277373e+00,-1.433519777438785614e-01,5.796122376440994466e-05
4.935316395083421348e+00,-1.433524946625358565e-01,5.797550977132091956e-05
4.935442058789564435e+00,-1.433529996773288129e-01,5.798974027986138072e-05
4.935567722495708409e+00,-1.433534927910577184e-01,5.800391535626959598e-05
4.935693386201851496e+00,-1.433539740065239987e-01,5.801803506672990771e-05
4.935819049907995471e+00,-1.433544433265302454e-01,5.803209947737276661e-05
4.935944713614138557e+00,-1.433549007538802156e-01,5.804610865427477923e-05
4.936070377320282532e+00,-1.433553462913787491e-01,5.806006266345869435e-05
4.936196041026426506e+00,-1.433557799418317402e-01,5.807396157089345724e-05
4.936321704732569593e+00,-1.433562017080463602e-01,5.808780544249426384e-05
4.936447368438713568e+00,-1.433566115928308071e-01,5.810159434412255397e-05
4.936573032144856654e+00,-1.433570095989943616e-01,5.811532834158606559e-05
4.936698695851000629e+00,-1.433573957293476087e-01,5.812900750063883476e-05
4.936824359557143715e+00,-1.433577699867019939e-01,5.814263188698127696e-05
4.936950023263287690e+00,-1.433581323738703228e-01,5.815620156626016000e-05
4.937075686969430777e+00,-1.433584828936664002e-01,5.816971660406867854e-05
4.937201350675574751e+00,-1.433588215489050854e-01,5.818317706594644057e-05
4.937327014381718726e+00,-1.433591483424024871e-01,5.819658301737955545e-05
4.937452678087861813e+00,-1.433594632769757959e-01,5.820993452380060685e-05
4.937578341794005787e+00,-1.433597663554432855e-01,5.822323165058872050e-05
4.937704005500148874e+00,-1.433600575806243393e-01,5.823647446306958451e-05
4.937829669206292849e+00,-1.433603369553394791e-01,5.824966302651545614e-05
4.937955332912435935e+00,-1.433606044824103642e-01,5.826279740614523638e-05
4.938080996618579910e+00,-1.433608601646596814e-01,5.827587766712444956e-05
4.938206660324723885e+00,-1.433611040049113383e-01,5.828890387456534504e-05
4.938332324030866971e+00,-1.433613360059902142e-01,5.830187609352681589e-05
4.938457987737010946e+00,-1.433615561707224928e-01,5.831479438901454793e-05
4.938583651443154032e+00,-1.433617645019352460e-01,5.832765882598097914e-05
4.938709315149298007e+00,-1.433619610024567947e-01,5.834046946932533348e-05
4.938834978855441094e+00,-1.433621456751165424e-01,5.835322638389368188e-05
4.938960642561585068e+00,-1.433623185227449748e-01,5.836592963447896263e-05
4.939086306267729043e+00,-1.433624795481736880e-01,5.837857928582098130e-05
4.939211969973872129e+00,-1.433626287542353606e-01,5.839117540260646501e-05
4.939337633680016104e+00,-1.433627661437638090e-01,5.840371804946909627e-05
4.939463297386159191e+00,-1.433628917195939323e-01,5.841620729098955368e-05
4.939588961092303165e+00,-1.433630054845617396e-01,5.842864319169549834e-05
4.939714624798446252e+00,-1.433631074415043505e-01,5.844102581606164839e-05
4.939840288504590227e+00,-1.433631975932599112e-01,5.845335522850976550e-05
4.939965952210734201e+00,-1.433632759426677616e-01,5.846563149340874290e-05
4.940091615916877288e+00,-1.433633424925682409e-01,5.847785467507459189e-05
4.940217279623021263e+00,-1.433633972458029371e-01,5.849002483777047566e-05
4.940342943329164349e+00,-1.433634402052144097e-01,5.850214204570675677e-05
4.940468607035308324e+00,-1.433634713736462729e-01,5.851420636304100392e-05
4.940594270741451410e+00,-1.433634907539433068e-01,5.852621785387803258e-05
4.940719934447595385e+00,-1.433634983489514569e-01,5.853817658226996600e-05
4.940845598153739360e+00,-1.433634941615175573e-01,5.855008261221619455e-05
4.940971261859882446e+00,-1.433634781944897740e-01,5.856193600766348414e-05
4.941096925566026421e+00,-1.433634504507171337e-01,5.857373683250593555e-05
4.941222589272169508e+00,-1.433634109330498840e-01,5.858548515058507932e-05
4.941348252978313482e+00,-1.433633596443392999e-01,5.859718102568985538e-05
4.941473916684456569e+00,-1.433632965874378495e-01,5.860882452155666056e-05
4.941599580390600543e+00,-1.433632217651989449e-01,5.862041570186939593e-05
4.941725244096744518e+00,-1.433631351804771914e-01,5.863195463025944654e-05
4.941850907802887605e+00,-1.433630368361282215e-01,5.864344137030577626e-05
4.941976571509031579e+00,-1.433629267350087499e-01,5.865487598553492101e-05
4.942102235215174666e+00,-1.433628048799765742e-01,5.866625853942101588e-05
4.942227898921318641e+00,-1.433626712738906017e-01,5.867758909538582895e-05
4.942353562627461727e+00,-1.433625259196107948e-01,5.868886771679879526e-05
4.942479226333605702e+00,-1.433623688199981705e-01,5.870009446697706419e-05
4.942604890039749677e+00,-1.433621999779148559e-01,5.871126940918549268e-05
4.942730553745892763e+00,-1.433620193962241163e-01,5.872239260663670625e-05
4.942856217452036738e+00,-1.433618270777901327e-01,5.873346412249110573e-05
4.942981881158179824e+00,-1.433616230254783075e-01,5.874448401985690797e-05
4.943107544864323799e+00,-1.433614072421550700e-01,5.875545236179017969e-05
4.943233208570466886e+00,-1.433611797306878211e-01,5.876636921129485780e-05
4.943358872276610860e+00,-1.433609404939452381e-01,5.877723463132280364e-05
4.943484535982753947e+00,-1.433606895347969146e-01,5.878804868477376908e-05
4.943610199688897922e+00,-1.433604268561135542e-01,5.879881143449551171e-05
4.943735863395041896e+00,-1.433601524607669431e-01,5.880952294328377453e-05
4.943861527101184983e+00,-1.433598663516299498e-01,5.882018327388231305e-05
4.943987190807328957e+00,-1.433595685315764423e-01,5.883079248898293593e-05
4.944112854513472044e+00,-1.433592590034814263e-01,5.884135065122553888e-05
4.944238518219616019e+00,-1.433589377702209067e-01,5.885185782319813177e-05
4.944364181925759105e+00,-1.433586048346720543e-01,5.886231406743686572e-05
4.944489845631903080e+00,-1.433582601997130113e-01,5.887271944642608052e-05
4.944615509338047055e+00,-1.433579038682230300e-01,5.888307402259827756e-05
4.944741173044190141e+00,-1.433575358430823066e-01,5.889337785833422147e-05
4.944866836750334116e+00,-1.433571561271723138e-01,5.890363101596294009e-05
4.944992500456477202e+00,-1.433567647233753850e-01,5.891383355776173126e-05
4.945118164162621177e+00,-1.433563616345750191e-01,5.892398554595621704e-05
4.945243827868764264e+00,-1.433559468636557976e-01,5.893408704272038438e-05
4.945369491574908238e+00,-1.433555204135032457e-01,5.894413811017658507e-05
4.945495155281052213e+00,-1.433550822870039987e-01,5.895413881039558322e-05
4.945620818987195300e+00,-1.433546324870457744e-01,5.896408920539658236e-05
4.945746482693339274e+00,-1.433541710165173455e-01,5.897398935714727962e-05
4.945872146399482361e+00,-1.433536978783085114e-01,5.898383932756381834e-05
4.945997810105626336e+00,-1.433532130753100986e-01,5.899363917851090322e-05
4.946123473811769422e+00,-1.433527166104140993e-01,5.900338897180180036e-05
4.946249137517913397e+00,-1.433522084865133384e-01,5.901308876919835080e-05
4.946374801224057371e+00,-1.433516887065018619e-01,5.902273863241100436e-05
4.946500464930200458e+00,-1.433511572732747985e-01,5.903233862309886716e-05
4.946626128636344433e+00,-1.433506141897281649e-01,5.904188880286971510e-05
4.946751792342487519e+00,-1.433500594587591992e-01,5.905138923328003453e-05
4.946877456048631494e+00,-1.433494930832660275e-01,5.906083997583506294e-05
4.947003119754774580e+00,-1.433489150661479139e-01,5.907024109198876182e-05
4.947128783460918555e+00,-1.433483254103051219e-01,5.907959264314389800e-05
4.947254447167062530e+00,-1.433477241186389972e-01,5.908889469065209784e-05
4.947380110873205616e+00,-1.433471111940519127e-01,5.909814729581379302e-05
4.947505774579349591e+00,-1.433464866394472959e-01,5.910735051987832221e-05
4.947631438285492678e+00,-1.433458504577295456e-01,5.911650442404392427e-05
4.947757101991636652e+00,-1.433452026518041711e-01,5.912560906945779924e-05
4.947882765697779739e+00,-1.433445432245776807e-01,5.913466451721609480e-05
4.948008429403923714e+00,-1.433438721789576376e-01,5.914367082836396045e-05
4.948134093110067688e+00,-1.433431895178526594e-01,5.915262806389558821e-05
4.948259756816210775e+00,-1.433424952441723355e-01,5.916153628475421936e-05
4.948385420522354750e+00,-1.433417893608273930e-01,5.917039555183219190e-05
4.948511084228497836e+00,-1.433410718707295306e-01,5.917920592597093374e-05
4.948636747934641811e+00,-1.433403427767914740e-01,5.918796746796105762e-05
4.948762411640784897e+00,-1.433396020819269201e-01,5.919668023854233395e-05
4.948888075346928872e+00,-1.433388497890507318e-01,5.920534429840374505e-05
4.949013739053072847e+00,-1.433380859010787434e-01,5.921395970818349192e-05
4.949139402759215933e+00,-1.433373104209277604e-01,5.922252652846906202e-05
4.949265066465359908e+00,-1.433365233515156711e-01,5.923104481979722923e-05
4.949390730171502994e+00,-1.433357246957614461e-01,5.923951464265408778e-05
4.949516393877646969e+00,-1.433349144565849442e-01,5.924793605747507251e-05
4.949642057583790056e+00,-1.433340926369071344e-01,5.925630912464502673e-05
4.949767721289934030e+00,-1.433332592396500405e-01,5.926463390449820213e-05
4.949893384996078005e+00,-1.433324142677366297e-01,5.927291045731827239e-05
4.950019048702221092e+00,-1.433315577240909522e-01,5.928113884333838056e-05
4.950144712408365066e+00,-1.433306896116380291e-01,5.928931912274118657e-05
4.950270376114508153e+00,-1.433298099333039921e-01,5.929745135565888070e-05
4.950396039820652128e+00,-1.433289186920158609e-01,5.930553560217319042e-05
4.950521703526795214e+00,-1.433280158907017932e-01,5.931357192231544813e-05
4.950647367232939189e+00,-1.433271015322908626e-01,5.932156037606659113e-05
4.950773030939082275e+00,-1.433261756197132253e-01,5.932950102335720911e-05
4.950898694645226250e+00,-1.433252381559000643e-01,5.933739392406757799e-05
4.951024358351370225e+00,-1.433242891437835620e-01,5.934523913802765993e-05
4.951150022057513311e+00,-1.433233285862968165e-01,5.935303672501716433e-05
4.951275685763657286e+00,-1.433223564863741195e-01,5.936078674476554781e-05
4.951401349469800373e+00,-1.433213728469506509e-01,5.936848925695207521e-05
4.951527013175944347e+00,-1.433203776709626731e-01,5.937614432120583315e-05
4.951652676882087434e+00,-1.433193709613473088e-01,5.938375199710575032e-05
4.951778340588231409e+00,-1.433183527210429020e-01,5.939131234418063818e-05
4.951904004294375383e+00,-1.433173229529886294e-01,5.939882542190921128e-05
4.952029668000518470e+00,-1.433162816601247780e-01,5.940629128972013467e-05
4.952155331706662444e+00,-1.433152288453926337e-01,5.941371000699205781e-05
4.952280995412805531e+00,-1.433141645117343987e-01,5.942108163305357391e-05
4.952406659118949506e+00,-1.433130886620934130e-01,5.942840622718334188e-05
4.952532322825092592e+00,-1.433120012994139325e-01,5.943568384861007279e-05
4.952657986531236567e+00,-1.433109024266411846e-01,5.944291455651256375e-05
4.952783650237380542e+00,-1.433097920467215347e-01,5.945009841001971148e-05
4.952909313943523628e+00,-1.433086701626021808e-01,5.945723546821055972e-05
4.953034977649667603e+00,-1.433075367772314312e-01,5.946432579011434668e-05
4.953160641355810689e+00,-1.433063918935585934e-01,5.947136943471048468e-05
4.953286305061954664e+00,-1.433052355145339463e-01,5.947836646092861441e-05
4.953411968768097751e+00,-1.433040676431087124e-01,5.948531692764865911e-05
4.953537632474241725e+00,-1.433028882822351691e-01,5.949222089370082456e-05
4.953663296180385700e+00,-1.433016974348665928e-01,5.949907841786560589e-05
4.953788959886528787e+00,-1.433004951039572317e-01,5.950588955887388241e-05
4.953914623592672761e+00,-1.432992812924623882e-01,5.951265437540690409e-05
4.954040287298815848e+00,-1.432980560033382533e-01,5.951937292609629153e-05
4.954165951004959823e+00,-1.432968192395421003e-01,5.952604526952415118e-05
4.954291614711102909e+00,-1.432955710040321462e-01,5.953267146422301436e-05
4.954417278417246884e+00,-1.432943112997675794e-01,5.953925156867589821e-05
4.954542942123390858e+00,-1.432930401297086431e-01,5.954578564131638704e-05
4.954668605829533945e+00,-1.432917574968165242e-01,5.955227374052857810e-05
4.954794269535677920e+00,-1.432904634040533809e-01,5.955871592464714935e-05
4.954919933241821006e+00,-1.432891578543823985e-01,5.956511225195740012e-05
4.955045596947964981e+00,-1.432878408507677059e-01,5.957146278069527822e-05
4.955171260654108067e+00,-1.432865123961744314e-01,5.957776756904736636e-05
4.955296924360252042e+00,-1.432851724935687576e-01,5.958402667515096351e-05
4.955422588066396017e+00,-1.432838211459177280e-01,5.959024015709408486e-05
4.955548251772539103e+00,-1.432824583561894127e-01,5.959640807291549571e-05
4.955673915478683078e+00,-1.432810841273529090e-01,5.960253048060477248e-05
4.955799579184826165e+00,-1.432796984623782577e-01,5.960860743810226880e-05
4.955925242890970139e+00,-1.432783013642364711e-01,5.961463900329919683e-05
4.956050906597113226e+00,-1.432768928358995331e-01,5.962062523403762051e-05
4.956176570303257201e+00,-1.432754728803404543e-01,5.962656618811052329e-05
4.956302234009401175e+00,-1.432740415005331613e-01,5.963246192326181492e-05
4.956427897715544262e+00,-1.432725986994525524e-01,5.963831249718633823e-05
4.956553561421688237e+00,-1.432711444800745249e-01,5.964411796752995044e-05
4.956679225127831323e+00,-1.432696788453760028e-01,5.964987839188950282e-05
4.956804888833975298e+00,-1.432682017983347988e-01,5.965559382781290848e-05
4.956930552540118384e+00,-1.432667133419296968e-01,5.966126433279912879e-05
4.957056216246262359e+00,-1.432652134791405907e-01,5.966688996429824116e-05
4.957181879952405446e+00,-1.432637022129481241e-01,5.967247077971144583e-05
4.957307543658549420e+00,-1.432621795463340786e-01,5.967800683639110646e-05
4.957433207364693395e+00,-1.432606454822810960e-01,5.968349819164077733e-05
4.957558871070836481e+00,-1.432591000237728729e-01,5.968894490271523038e-05
