z,reference_u0,reference_u1
5.666176510014550027e-01,-2.356361400231286873e-01,1.631422006913577916e-01
5.667433147075986444e-01,-2.356250791563565539e-01,1.629140728531243698e-01
5.668689784137421750e-01,-2.356140598013241882e-01,1.626853053906289481e-01
5.669946421198858166e-01,-2.356030818898134926e-01,1.624558979699688710e-01
5.671203058260293473e-01,-2.355921453529776499e-01,1.622258502583519835e-01
5.672459695321729889e-01,-2.355812501213390420e-01,1.619951619241078167e-01
5.673716332383166305e-01,-2.355703961247873901e-01,1.617638326366995505e-01
5.674972969444601611e-01,-2.355595832925777289e-01,1.615318620667354488e-01
5.676229606506038028e-01,-2.355488115533282412e-01,1.612992498859808499e-01
5.677486243567473334e-01,-2.355380808350185096e-01,1.610659957673700737e-01
5.678742880628909750e-01,-2.355273910649872404e-01,1.608320993850183012e-01
5.679999517690345057e-01,-2.355167421699303487e-01,1.605975604142338975e-01
5.681256154751781473e-01,-2.355061340758989874e-01,1.603623785315305972e-01
5.682512791813216779e-01,-2.354955667082973825e-01,1.601265534146396885e-01
5.683769428874653196e-01,-2.354850399918808346e-01,1.598900847425225868e-01
5.685026065936089612e-01,-2.354745538507537483e-01,1.596529721953833802e-01
5.686282702997524918e-01,-2.354641082083674120e-01,1.594152154546814582e-01
5.687539340058961335e-01,-2.354537029875180820e-01,1.591768142031442790e-01
5.688795977120396641e-01,-2.354433381103448741e-01,1.589377681247803042e-01
5.690052614181833057e-01,-2.354330134983276535e-01,1.586980769048917661e-01
5.691309251243268363e-01,-2.354227290722849253e-01,1.584577402300880178e-01
5.692565888304704780e-01,-2.354124847523718367e-01,1.582167577882986342e-01
5.693822525366140086e-01,-2.354022804580780670e-01,1.579751292687866515e-01
5.695079162427576502e-01,-2.353921161082256908e-01,1.577328543621621115e-01
5.696335799489011809e-01,-2.353819916209670682e-01,1.574899327603956067e-01
5.697592436550448225e-01,-2.353719069137827913e-01,1.572463641568318249e-01
5.698849073611884641e-01,-2.353618619034794357e-01,1.570021482462033435e-01
5.700105710673319948e-01,-2.353518565061876733e-01,1.567572847246447021e-01
5.701362347734756364e-01,-2.353418906373599129e-01,1.565117732897060854e-01
5.702618984796191670e-01,-2.353319642117683297e-01,1.562656136403677565e-01
5.703875621857628087e-01,-2.353220771435025060e-01,1.560188054770541843e-01
5.705132258919063393e-01,-2.353122293459676551e-01,1.557713485016483101e-01
5.706388895980499809e-01,-2.353024207318820948e-01,1.555232424175061190e-01
5.707645533041935115e-01,-2.352926512132753056e-01,1.552744869294712671e-01
5.708902170103371532e-01,-2.352829207014856538e-01,1.550250817438898754e-01
5.710158807164807948e-01,-2.352732291071583937e-01,1.547750265686251292e-01
5.711415444226243254e-01,-2.352635763402433078e-01,1.545243211130724326e-01
5.712672081287679671e-01,-2.352539623099926258e-01,1.542729650881746184e-01
5.713928718349114977e-01,-2.352443869249587483e-01,1.540209582064368532e-01
5.715185355410551393e-01,-2.352348500929922759e-01,1.537683001819423190e-01
5.716441992471986699e-01,-2.352253517212395395e-01,1.535149907303675065e-01
5.717698629533423116e-01,-2.352158917161406015e-01,1.532610295689978419e-01
5.718955266594858422e-01,-2.352064699834269246e-01,1.530064164167434515e-01
5.720211903656294838e-01,-2.351970864281191786e-01,1.527511509941551215e-01
5.721468540717730145e-01,-2.351877409545252151e-01,1.524952330234400355e-01
5.722725177779166561e-01,-2.351784334662375409e-01,1.522386622284782332e-01
5.723981814840602977e-01,-2.351691638661312644e-01,1.519814383348386255e-01
5.725238451902038284e-01,-2.351599320563618201e-01,1.517235610697955928e-01
5.726495088963474700e-01,-2.351507379383628582e-01,1.514650301623452766e-01
5.727751726024910006e-01,-2.351415814128437476e-01,1.512058453432225391e-01
5.729008363086346423e-01,-2.351324623797875213e-01,1.509460063449174771e-01
5.730265000147781729e-01,-2.351233807384486008e-01,1.506855129016926309e-01
5.731521637209218145e-01,-2.351143363873505199e-01,1.504243647495999425e-01
5.732778274270653451e-01,-2.351053292242836212e-01,1.501625616264979091e-01
5.734034911332089868e-01,-2.350963591463027524e-01,1.499001032720691240e-01
5.735291548393526284e-01,-2.350874260497252122e-01,1.496369894278376800e-01
5.736548185454961590e-01,-2.350785298301281689e-01,1.493732198371867659e-01
5.737804822516398007e-01,-2.350696703823466072e-01,1.491087942453765414e-01
5.739061459577833313e-01,-2.350608476004709957e-01,1.488437123995621780e-01
5.740318096639269729e-01,-2.350520613778448176e-01,1.485779740488117062e-01
5.741574733700705035e-01,-2.350433116070625994e-01,1.483115789441244448e-01
5.742831370762141452e-01,-2.350345981799672745e-01,1.480445268384492918e-01
5.744088007823576758e-01,-2.350259209876481292e-01,1.477768174867032380e-01
5.745344644885013174e-01,-2.350172799204383600e-01,1.475084506457900735e-01
5.746601281946448481e-01,-2.350086748679127147e-01,1.472394260746192896e-01
5.747857919007884897e-01,-2.350001057188853826e-01,1.469697435341249525e-01
5.749114556069321313e-01,-2.349915723614074137e-01,1.466994027872848272e-01
5.750371193130756620e-01,-2.349830746827645811e-01,1.464284035991398336e-01
5.751627830192193036e-01,-2.349746125694749943e-01,1.461567457368131984e-01
5.752884467253628342e-01,-2.349661859072866288e-01,1.458844289695304386e-01
5.754141104315064759e-01,-2.349577945811752444e-01,1.456114530686387631e-01
5.755397741376500065e-01,-2.349494384753418319e-01,1.453378178076271121e-01
5.756654378437936481e-01,-2.349411174732103091e-01,1.450635229621463351e-01
5.757911015499371787e-01,-2.349328314574252174e-01,1.447885683100292864e-01
5.759167652560808204e-01,-2.349245803098493623e-01,1.445129536313112251e-01
5.760424289622244620e-01,-2.349163639115613711e-01,1.442366787082505764e-01
5.761680926683679926e-01,-2.349081821428534167e-01,1.439597433253493042e-01
5.762937563745116343e-01,-2.349000348832287755e-01,1.436821472693740609e-01
5.764194200806551649e-01,-2.348919220113995787e-01,1.434038903293771983e-01
5.765450837867988065e-01,-2.348838434052842317e-01,1.431249722967178062e-01
5.766707474929423372e-01,-2.348757989420052761e-01,1.428453929650833898e-01
5.767964111990859788e-01,-2.348677884978868369e-01,1.425651521305111580e-01
5.769220749052295094e-01,-2.348598119484522351e-01,1.422842495914098115e-01
5.770477386113731511e-01,-2.348518691684217119e-01,1.420026851485816088e-01
5.771734023175166817e-01,-2.348439600317100140e-01,1.417204586052441539e-01
5.772990660236603233e-01,-2.348360844114238677e-01,1.414375697670528786e-01
5.774247297298039650e-01,-2.348282421798596753e-01,1.411540184421232746e-01
5.775503934359474956e-01,-2.348204332085012114e-01,1.408698044410535144e-01
5.776760571420911372e-01,-2.348126573680170692e-01,1.405849275769474049e-01
5.778017208482346678e-01,-2.348049145282582462e-01,1.402993876654369809e-01
5.779273845543783095e-01,-2.347972045582558676e-01,1.400131845247059303e-01
5.780530482605218401e-01,-2.347895273262186611e-01,1.397263179755127149e-01
5.781787119666654817e-01,-2.347818826995305697e-01,1.394387878412141901e-01
5.783043756728090123e-01,-2.347742705447483924e-01,1.391505939477890308e-01
5.784300393789526540e-01,-2.347666907275992587e-01,1.388617361238618231e-01
5.785557030850962956e-01,-2.347591431129783246e-01,1.385722142007269897e-01
5.786813667912398262e-01,-2.347516275649463025e-01,1.382820280123729373e-01
5.788070304973834679e-01,-2.347441439467269353e-01,1.379911773955065368e-01
5.789326942035269985e-01,-2.347366921207047485e-01,1.376996621895777428e-01
5.790583579096706401e-01,-2.347292719484224688e-01,1.374074822368041848e-01
5.791840216158141708e-01,-2.347218832905786923e-01,1.371146373821963693e-01
5.793096853219578124e-01,-2.347145260070254147e-01,1.368211274735826599e-01
5.794353490281013430e-01,-2.347071999567656164e-01,1.365269523616346181e-01
5.795610127342449847e-01,-2.346999049979508201e-01,1.362321118998926772e-01
5.796866764403886263e-01,-2.346926409878786202e-01,1.359366059447917607e-01
5.798123401465321569e-01,-2.346854077829902130e-01,1.356404343556871783e-01
5.799380038526757986e-01,-2.346782052388681483e-01,1.353435969948809936e-01
5.800636675588193292e-01,-2.346710332102336372e-01,1.350460937276479201e-01
5.801893312649629708e-01,-2.346638915509443313e-01,1.347479244222622163e-01
5.803149949711065014e-01,-2.346567801139917975e-01,1.344490889500241371e-01
5.804406586772501431e-01,-2.346496987514989641e-01,1.341495871852871613e-01
5.805663223833936737e-01,-2.346426473147178449e-01,1.338494190054847488e-01
5.806919860895373153e-01,-2.346356256540270691e-01,1.335485842911579013e-01
5.808176497956808459e-01,-2.346286336189293276e-01,1.332470829259826406e-01
5.809433135018244876e-01,-2.346216710580490972e-01,1.329449147967977085e-01
5.810689772079681292e-01,-2.346147378191300592e-01,1.326420797936324891e-01
5.811946409141116598e-01,-2.346078337490327681e-01,1.323385778097352083e-01
5.813203046202553015e-01,-2.346009586937320424e-01,1.320344087416013279e-01
5.814459683263988321e-01,-2.345941124983148274e-01,1.317295724890019670e-01
5.815716320325424737e-01,-2.345872950069774199e-01,1.314240689550127128e-01
5.816972957386860044e-01,-2.345805060630231920e-01,1.311178980460427634e-01
5.818229594448296460e-01,-2.345737455088602041e-01,1.308110596718639607e-01
5.819486231509731766e-01,-2.345670131859986796e-01,1.305035537456402661e-01
5.820742868571168183e-01,-2.345603089350486448e-01,1.301953801839572655e-01
5.821999505632604599e-01,-2.345536325957173762e-01,1.298865389068523113e-01
5.823256142694039905e-01,-2.345469840068071243e-01,1.295770298378442487e-01
5.824512779755476322e-01,-2.345403630062125044e-01,1.292668529039639747e-01
5.825769416816911628e-01,-2.345337694309182763e-01,1.289560080357847749e-01
5.827026053878348044e-01,-2.345272031169967630e-01,1.286444951674529935e-01
5.828282690939783350e-01,-2.345206638996055193e-01,1.283323142367192304e-01
5.829539328001219767e-01,-2.345141516129847781e-01,1.280194651849692333e-01
5.830795965062655073e-01,-2.345076660904552857e-01,1.277059479572554279e-01
5.832052602124091489e-01,-2.345012071644155816e-01,1.273917625023286426e-01
5.833309239185526796e-01,-2.344947746663398613e-01,1.270769087726696389e-01
5.834565876246963212e-01,-2.344883684267753676e-01,1.267613867245214465e-01
5.835822513308399628e-01,-2.344819882753401141e-01,1.264451963179216154e-01
5.837079150369834935e-01,-2.344756340407203599e-01,1.261283375167346898e-01
5.838335787431271351e-01,-2.344693055506683332e-01,1.258108102886850155e-01
5.839592424492706657e-01,-2.344630026319998728e-01,1.254926146053896574e-01
5.840849061554143073e-01,-2.344567251105918737e-01,1.251737504423917902e-01
5.842105698615578380e-01,-2.344504728113799563e-01,1.248542177791939350e-01
5.843362335677014796e-01,-2.344442455583562179e-01,1.245340165992918496e-01
5.844618972738450102e-01,-2.344380431745667070e-01,1.242131468902084035e-01
5.845875609799886519e-01,-2.344318654821091474e-01,1.238916086435276342e-01
5.847132246861322935e-01,-2.344257123021304678e-01,1.235694018549293449e-01
5.848388883922758241e-01,-2.344195834548246093e-01,1.232465265242235625e-01
5.849645520984194658e-01,-2.344134787594299996e-01,1.229229826553856070e-01
5.850902158045629964e-01,-2.344073980342273600e-01,1.225987702565910914e-01
5.852158795107066380e-01,-2.344013410965372080e-01,1.222738893402512961e-01
5.853415432168501686e-01,-2.343953077627176362e-01,1.219483399230488901e-01
5.854672069229938103e-01,-2.343892978481619538e-01,1.216221220259736668e-01
5.855928706291373409e-01,-2.343833111672964098e-01,1.212952356743587229e-01
5.857185343352809825e-01,-2.343773475335777512e-01,1.209676808979168322e-01
5.858441980414245132e-01,-2.343714067594910855e-01,1.206394577307769722e-01
5.859698617475681548e-01,-2.343654886565474105e-01,1.203105662115211832e-01
5.860955254537117964e-01,-2.343595930352814494e-01,1.199810063832217472e-01
5.862211891598553271e-01,-2.343537197052494025e-01,1.196507782934784492e-01
5.863468528659989687e-01,-2.343478684750264496e-01,1.193198819944561867e-01
5.864725165721424993e-01,-2.343420391522047508e-01,1.189883175429229112e-01
5.865981802782861410e-01,-2.343362315433910326e-01,1.186560850002876116e-01
5.867238439844296716e-01,-2.343304454542044224e-01,1.183231844326387283e-01
5.868495076905733132e-01,-2.343246806892740619e-01,1.179896159107828579e-01
5.869751713967168438e-01,-2.343189370522371084e-01,1.176553795102834449e-01
5.871008351028604855e-01,-2.343132143457363759e-01,1.173204753115000415e-01
5.872264988090041271e-01,-2.343075123714179475e-01,1.169849033996276655e-01
5.873521625151476577e-01,-2.343018309299294832e-01,1.166486638647364488e-01
5.874778262212912994e-01,-2.342961698209174992e-01,1.163117568018115638e-01
5.876034899274348300e-01,-2.342905288430255362e-01,1.159741823107933167e-01
5.877291536335784716e-01,-2.342849077938918001e-01,1.156359404966176563e-01
5.878548173397220022e-01,-2.342793064701470529e-01,1.152970314692568360e-01
5.879804810458656439e-01,-2.342737246674126139e-01,1.149574553437603536e-01
5.881061447520091745e-01,-2.342681621802980285e-01,1.146172122402961957e-01
5.882318084581528161e-01,-2.342626188023990697e-01,1.142763022841923187e-01
5.883574721642963468e-01,-2.342570943262956007e-01,1.139347256059783930e-01
5.884831358704399884e-01,-2.342515885435494660e-01,1.135924823414277973e-01
5.886087995765836300e-01,-2.342461012447025204e-01,1.132495726315999318e-01
5.887344632827271607e-01,-2.342406322192743806e-01,1.129059966228827400e-01
5.888601269888708023e-01,-2.342351812557605106e-01,1.125617544670355630e-01
5.889857906950143329e-01,-2.342297481416301674e-01,1.122168463212322304e-01
5.891114544011579746e-01,-2.342243326633243750e-01,1.118712723481043447e-01
5.892371181073015052e-01,-2.342189346062538979e-01,1.115250327157849830e-01
5.893627818134451468e-01,-2.342135537547972157e-01,1.111781275979526057e-01
5.894884455195886774e-01,-2.342081898922987182e-01,1.108305571738751744e-01
5.896141092257323191e-01,-2.342028428010665686e-01,1.104823216284546578e-01
5.897397729318759607e-01,-2.341975122623708161e-01,1.101334211522716905e-01
5.898654366380194913e-01,-2.341921980564414807e-01,1.097838559416306065e-01
5.899911003441631330e-01,-2.341868999624666936e-01,1.094336261986046666e-01
5.901167640503066636e-01,-2.341816177585906433e-01,1.090827321310816889e-01
5.902424277564503052e-01,-2.341763512219119936e-01,1.087311739528097343e-01
5.903680914625938358e-01,-2.341711001284817184e-01,1.083789518834433196e-01
5.904937551687374775e-01,-2.341658642533015200e-01,1.080260661485896861e-01
5.906194188748810081e-01,-2.341606433703217749e-01,1.076725169798555815e-01
5.907450825810246497e-01,-2.341554372524400074e-01,1.073183046148940278e-01
5.908707462871681804e-01,-2.341502456714988911e-01,1.069634292974516315e-01
5.909964099933118220e-01,-2.341450683982845837e-01,1.066078912774160031e-01
5.911220736994554636e-01,-2.341399052025250060e-01,1.062516908108635805e-01
5.912477374055989943e-01,-2.341347558528881212e-01,1.058948281601075764e-01
5.913734011117426359e-01,-2.341296201169802416e-01,1.055373035937463982e-01
5.914990648178861665e-01,-2.341244977613442524e-01,1.051791173867121787e-01
5.916247285240298082e-01,-2.341193885514581685e-01,1.048202698203196670e-01
5.917503922301733388e-01,-2.341142922517333858e-01,1.044607611823153842e-01
5.918760559363169804e-01,-2.341092086255130433e-01,1.041005917669270836e-01
5.920017196424605110e-01,-2.341041374350704973e-01,1.037397618749134331e-01
5.921273833486041527e-01,-2.340990784416078496e-01,1.033782718136140172e-01
5.922530470547477943e-01,-2.340940314052542826e-01,1.030161218969996850e-01
5.923787107608913249e-01,-2.340889960850645601e-01,1.026533124457229829e-01
5.925043744670349666e-01,-2.340839722390176680e-01,1.022898437871691407e-01
5.926300381731784972e-01,-2.340789596240152592e-01,1.019257162555070734e-01
5.927557018793221388e-01,-2.340739579958802385e-01,1.015609301917408391e-01
5.928813655854656695e-01,-2.340689671093553470e-01,1.011954859437613208e-01
5.930070292916093111e-01,-2.340639867181019407e-01,1.008293838663982395e-01
5.931326929977528417e-01,-2.340590165746984364e-01,1.004626243214723075e-01
5.932583567038964834e-01,-2.340540564306390625e-01,1.000952076778478250e-01
5.933840204100400140e-01,-2.340491060363326381e-01,9.972713431148547136e-02
5.935096841161836556e-01,-2.340441651411012125e-01,9.935840460549538733e-02
